Gene ID	Locus Tag	Product Name	Type	Start	Stop	Discontiguous	FrameShiftted	Status
NC_000913:4330502..4332004:CDS	"b4111"	"proline/glycine betaine transporter"	CDS	4330502	4332004	no 	no 	Unique_nc_000913
NC_000913:4332116..4332205:CDS	"b4703"	"putative membrane-bound bass regulator"	CDS	4332116	4332205	no 	no 	Unique_nc_000913
NC_000913:complement(4332181..4333272):CDS	"b4112"	"sensory histidine kinase in two-component regulatory system with basr"	CDS	4332181	4333272	no 	no 	Unique_nc_000913
NC_000913:complement(4335694..4337031):CDS	"b4115"	"arginine:agmatine antiporter"	CDS	4335694	4337031	no 	no 	Unique_nc_000913
NC_000913:complement(4337168..4337929):CDS	"b4116"	"adi system transcriptional activator"	CDS	4337168	4337929	no 	no 	Unique_nc_000913
NC_000913:complement(4338254..4340521):CDS	"b4117"	"arginine decarboxylase"	CDS	4338254	4340521	no 	no 	Unique_nc_000913
NC_000913:complement(4340720..4341628):CDS	"b4118"	"melibiose operon transcriptional regulator; autoregulator"	CDS	4340720	4341628	no 	no 	Unique_nc_000913
NC_000913:4341911..4343266:CDS	"b4119"	"alpha-galactosidase, nad(p)-binding"	CDS	4341911	4343266	no 	no 	Unique_nc_000913
NC_000913:4343369..4344790:CDS	"b4120"	"melibiose:sodium symporter"	CDS	4343369	4344790	no 	no 	Unique_nc_000913
NC_000913:complement(4344929..4345558):CDS	"b4121"	"duf2238 family inner membrane protein"	CDS	4344929	4345558	no 	no 	Unique_nc_000913
NC_000913:complement(4345680..4347326):CDS	"b4122"	"anaerobic class i fumarate hydratase (fumarase b)"	CDS	4345680	4347326	no 	no 	Unique_nc_000913
NC_000913:complement(4347404..4348744):CDS	"b4123"	"c4-dicarboxylate transporter, anaerobic; dcus co-sensor"	CDS	4347404	4348744	no 	no 	Unique_nc_000913
NC_000913:4351843..4352073:CDS	"b4126"	"putative 4fe-4s mono-cluster protein"	CDS	4351843	4352073	no 	no 	Unique_nc_000913
NC_000913:4352085..4352357:CDS	"b4127"	"gnat family putative n-acetyltransferase"	CDS	4352085	4352357	no 	no 	Unique_nc_000913
NC_000913:4352584..4352880:CDS	"b4128"	"antitoxin of ghots toxin-antitoxin pair; endonuclease for ghot mrna"	CDS	4352584	4352880	no 	no 	Unique_nc_000913
NC_000913:4352908..4353081:CDS	"b4559"	"toxin of ghots toxin-antitoxin pair; membrane-lytic protein; stimulator of persister cell formation"	CDS	4352908	4353081	no 	no 	Unique_nc_000913
NC_000913:complement(4353200..4354717):CDS	"b4129"	"lysine trna synthetase, inducible"	CDS	4353200	4354717	no 	no 	Unique_nc_000913
NC_000913:complement(4354954..4356411):CDS	"b4130"	"dipeptide and tripeptide permease"	CDS	4354954	4356411	no 	no 	Unique_nc_000913
NC_000913:complement(4356470..4358617):CDS	"b4131"	"lysine decarboxylase, acid-inducible"	CDS	4356470	4358617	no 	no 	Unique_nc_000913
NC_000913:complement(4358697..4360031):CDS	"b4132"	"putative lysine/cadaverine transporter"	CDS	4358697	4360031	no 	no 	Unique_nc_000913
NC_000913:complement(4360396..4361934):CDS	"b4133"	"cadba operon transcriptional activator"	CDS	4360396	4361934	no 	no 	Unique_nc_000913
NC_000913:complement(join(4362191..4362271,4362270..4362353)):CDS	"b4654"		CDS-pseudo	4362191	4362353	yes 	yes 	Unique_nc_000913
NC_000913:complement(4362733..4363308):CDS	"b4135"	"putative transcriptional regulator"	CDS	4362733	4363308	no 	no 	Unique_nc_000913
NC_000913:complement(4365472..4366773):CDS	"b4138"	"c4-dicarboxylate antiporter"	CDS	4365472	4366773	no 	no 	Unique_nc_000913
NC_000913:complement(4366891..4368327):CDS	"b4139"	"aspartate ammonia-lyase"	CDS	4366891	4368327	no 	no 	Unique_nc_000913
NC_000913:4368664..4369140:CDS	"b4140"	"suppressor of f exclusion of phage t7"	CDS	4368664	4369140	no 	no 	Unique_nc_000913
NC_000913:complement(4369156..4370412):CDS	"b4141"	"putative transporter"	CDS	4369156	4370412	no 	no 	Unique_nc_000913
NC_000913:4370688..4370981:CDS	"b4142"	"cpn10 chaperonin groes, small subunit of groesl"	CDS	4370688	4370981	no 	no 	Unique_nc_000913
NC_000913:4371025..4372671:CDS	"b4143"	"cpn60 chaperonin groel, large subunit of groesl"	CDS	4371025	4372671	no 	no 	Unique_nc_000913
NC_000913:4372809..4373162:CDS	"b4144"	"duf4156 family lipoprotein"	CDS	4372809	4373162	no 	no 	Unique_nc_000913
NC_000913:complement(4373365..4374234):CDS	"b4145"	"uncharacterized protein"	CDS	4373365	4374234	no 	no 	Unique_nc_000913
NC_000913:complement(4374629..4375657):CDS	"b4146"	"ef-p-lys34 lysylation protein; weak lysine 2,3-aminomutase"	CDS	4374629	4375657	no 	no 	Unique_nc_000913
NC_000913:4375699..4376265:CDS	"b4147"	"polyproline-specific translation elongation factor ef-p"	CDS	4375699	4376265	no 	no 	Unique_nc_000913
NC_000913:4376317..4376442:CDS	"b4410"	"entericidin a membrane lipoprotein, antidote entericidin b"	CDS	4376317	4376442	no 	no 	Unique_nc_000913
NC_000913:4376553..4376699:CDS	"b4411"	"entericidin b membrane lipoprotein"	CDS	4376553	4376699	no 	no 	Unique_nc_000913
NC_000913:4376875..4377192:CDS	"b4148"	"multidrug efflux system protein"	CDS	4376875	4377192	no 	no 	Unique_nc_000913
NC_000913:complement(4377189..4377722):CDS	"b4149"	"outer membrane lipoprotein cell division and growth lipocalin"	CDS	4377189	4377722	no 	no 	Unique_nc_000913
NC_000913:complement(4377811..4378944):CDS	"b4150"	"penicillin-binding protein; beta-lactamase, intrinsically weak"	CDS	4377811	4378944	no 	no 	Unique_nc_000913
NC_000913:complement(4379007..4379366):CDS	"b4151"	"fumarate reductase (anaerobic), membrane anchor subunit"	CDS	4379007	4379366	no 	no 	Unique_nc_000913
NC_000913:complement(4379377..4379772):CDS	"b4152"	"fumarate reductase (anaerobic), membrane anchor subunit"	CDS	4379377	4379772	no 	no 	Unique_nc_000913
NC_000913:4382643..4383620:CDS	"b4155"	"elongation factor p lys34 lysyltransferase"	CDS	4382643	4383620	no 	no 	Unique_nc_000913
NC_000913:4383839..4385341:CDS	"b4156"	"putative transporter"	CDS	4383839	4385341	no 	no 	Unique_nc_000913
NC_000913:complement(4386047..4389370):CDS	"b4159"	"mechanosensitive channel protein, miniconductance"	CDS	4386047	4389370	no 	no 	Unique_nc_000913
NC_000913:complement(4389392..4390360):CDS	"b4160"	"phosphatidylserine decarboxylase"	CDS	4389392	4390360	no 	no 	Unique_nc_000913
NC_000913:complement(4390457..4391509):CDS	"b4161"	"ribosome small subunit-dependent gtpase a"	CDS	4390457	4391509	no 	no 	Unique_nc_000913
NC_000913:4391604..4392149:CDS	"b4162"	"oligoribonuclease"	CDS	4391604	4392149	no 	no 	Unique_nc_000913
NC_000913:4392892..4392945:CDS	"b4670"	"uncharacterized protein"	CDS	4392892	4392945	no 	no 	Unique_nc_000913
NC_000913:complement(4392928..4394067):CDS	"b4166"	"epoxyqueuosine reductase, cobalamine-stimulated; queosine biosynthesis"	CDS	4392928	4394067	no 	no 	Unique_nc_000913
NC_000913:4396065..4397402:CDS	"b4169"	"n-acetylmuramoyl-l-alanine amidase ii"	CDS	4396065	4397402	no 	no 	Unique_nc_000913
NC_000913:4400288..4400596:CDS	"b4172"	"global srna chaperone; hf-i, host factor for rna phage q beta replication"	CDS	4400288	4400596	no 	no 	Unique_nc_000913
NC_000913:4400672..4401952:CDS	"b4173"	"gtpase, stimulated by 50s subunit binding; mn(2+) homeostasis regulator"	CDS	4400672	4401952	no 	no 	Unique_nc_000913
NC_000913:4402038..4403297:CDS	"b4174"	"modulator for hflb protease specific for phage lambda cii repressor"	CDS	4402038	4403297	no 	no 	Unique_nc_000913
NC_000913:4403300..4404304:CDS	"b4175"	"hflb protease modulator specific for phage lambda cii repressor"	CDS	4403300	4404304	no 	no 	Unique_nc_000913
NC_000913:4404386..4404583:CDS	"b4176"	"duf2065 family protein"	CDS	4404386	4404583	no 	no 	Unique_nc_000913
NC_000913:4404687..4405985:CDS	"b4177"	"adenylosuccinate synthetase"	CDS	4404687	4405985	no 	no 	Unique_nc_000913
NC_000913:4406190..4406615:CDS	"b4178"	"nitric oxide-sensitive repressor for no regulon"	CDS	4406190	4406615	no 	no 	Unique_nc_000913
NC_000913:4406654..4409095:CDS	"b4179"	"exoribonuclease r, rnase r"	CDS	4406654	4409095	no 	no 	Unique_nc_000913
NC_000913:4409275..4410006:CDS	"b4180"	"23s rrna mg2251 2'-o-ribose methyltransferase, sam-dependent"	CDS	4409275	4410006	no 	no 	Unique_nc_000913
NC_000913:4410133..4410534:CDS	"b4181"	"duf2170 family protein"	CDS	4410133	4410534	no 	no 	Unique_nc_000913
NC_000913:4410553..4411251:CDS	"b4182"	"pspa/im30 family protein"	CDS	4410553	4411251	no 	no 	Unique_nc_000913
NC_000913:4411302..4411961:CDS	"b4183"	"duf2491 family protein"	CDS	4411302	4411961	no 	no 	Unique_nc_000913
NC_000913:4411979..4412377:CDS	"b4184"	"upf0719 family inner membrane protein"	CDS	4411979	4412377	no 	no 	Unique_nc_000913
NC_000913:4412387..4413025:CDS	"b4185"	"duf1190 family protein"	CDS	4412387	4413025	no 	no 	Unique_nc_000913
NC_000913:4413028..4414191:CDS	"b4186"	"atp-grasp family atpase"	CDS	4413028	4414191	no 	no 	Unique_nc_000913
NC_000913:4414275..4415900:CDS	"b4187"	"dna alkylation damage repair protein; flavin-containing dna binding protein, weak isovaleryl coa dehydrogenase"	CDS	4414275	4415900	no 	no 	Unique_nc_000913
NC_000913:complement(4416017..4416292):CDS	"b4188"	"duf1471 family periplasmic protein"	CDS	4416017	4416292	no 	no 	Unique_nc_000913
NC_000913:complement(4416441..4416770):CDS	"b4189"	"bioflm peroxide resistance protein"	CDS	4416441	4416770	no 	no 	Unique_nc_000913
NC_000913:4416952..4417701:CDS	"b4190"	"acyl coa esterase"	CDS	4416952	4417701	no 	no 	Unique_nc_000913
NC_000913:complement(4417698..4418453):CDS	"b4191"	"transcriptional repressor for the l-ascorbate utilization divergent operon"	CDS	4417698	4418453	no 	no 	Unique_nc_000913
NC_000913:complement(4418561..4419625):CDS	"b4192"	"l-ascorbate 6-phosphate lactonase"	CDS	4418561	4419625	no 	no 	Unique_nc_000913
NC_000913:4419980..4421377:CDS	"b4193"	"l-ascorbate-specific enzyme iic permease component of pts"	CDS	4419980	4421377	no 	no 	Unique_nc_000913
NC_000913:4421393..4421698:CDS	"b4194"	"l-ascorbate-specific enzyme iib component of pts"	CDS	4421393	4421698	no 	no 	Unique_nc_000913
NC_000913:4421708..4422172:CDS	"b4195"	"l-ascorbate-specific enzyme iia component of pts"	CDS	4421708	4422172	no 	no 	Unique_nc_000913
NC_000913:4422186..4422836:CDS	"b4196"	"3-keto-l-gulonate 6-phosphate decarboxylase"	CDS	4422186	4422836	no 	no 	Unique_nc_000913
NC_000913:4422846..4423700:CDS	"b4197"	"l-xylulose 5-phosphate 3-epimerase"	CDS	4422846	4423700	no 	no 	Unique_nc_000913
NC_000913:complement(4424516..4424791):CDS	"b4199"	"yhcn family protein, periplasmic"	CDS	4424516	4424791	no 	no 	Unique_nc_000913
NC_000913:4425118..4425513:CDS	"b4200"	"30s ribosomal subunit protein s6"	CDS	4425118	4425513	no 	no 	Unique_nc_000913
NC_000913:4425520..4425834:CDS	"b4201"	"primosomal protein n"	CDS	4425520	4425834	no 	no 	Unique_nc_000913
NC_000913:4425839..4426066:CDS	"b4202"	"30s ribosomal subunit protein s18"	CDS	4425839	4426066	no 	no 	Unique_nc_000913
NC_000913:4426108..4426557:CDS	"b4203"	"50s ribosomal subunit protein l9"	CDS	4426108	4426557	no 	no 	Unique_nc_000913
NC_000913:complement(4426628..4427422):CDS	"b4204"	"uncharacterized protein"	CDS	4426628	4427422	no 	no 	Unique_nc_000913
NC_000913:4427694..4428095:CDS	"b4205"		CDS-pseudo	4427694	4428095	no 	yes 	Unique_nc_000913
NC_000913:complement(4428079..4428717):CDS	"b4206"	"oapa family protein"	CDS	4428079	4428717	no 	no 	Unique_nc_000913
NC_000913:4428935..4429555:CDS	"b4207"	"fkbp-type peptidyl-prolyl cis-trans isomerase (rotamase)"	CDS	4428935	4429555	no 	no 	Unique_nc_000913
NC_000913:4429864..4431276:CDS	"b4208"	"d-alanine/d-serine/glycine transporter"	CDS	4429864	4431276	no 	no 	Unique_nc_000913
NC_000913:complement(4431321..4431983):CDS	"b4209"	"iron-sulfur cluster repair protein ric"	CDS	4431321	4431983	no 	no 	Unique_nc_000913
NC_000913:complement(4432091..4433056):CDS	"b4210"	"dmt transporter family inner membrane protein"	CDS	4432091	4433056	no 	no 	Unique_nc_000913
NC_000913:complement(4433164..4434024):CDS	"b4211"	"nad(p)h:quinone oxidoreductase"	CDS	4433164	4434024	no 	no 	Unique_nc_000913
NC_000913:4434113..4434493:CDS	"b4212"	"duf24 family hxlr-type putative transcriptional regulator"	CDS	4434113	4434493	no 	no 	Unique_nc_000913
NC_000913:complement(4434622..4436565):CDS	"b4213"	"2':3'-cyclic-nucleotide 2'-phosphodiesterase"	CDS	4434622	4436565	no 	no 	Unique_nc_000913
NC_000913:4436755..4437495:CDS	"b4214"	"3'(2'),5'-bisphosphate nucleotidase"	CDS	4436755	4437495	no 	no 	Unique_nc_000913
NC_000913:4437707..4438645:CDS	"b4215"	"uncharacterized protein"	CDS	4437707	4438645	no 	no 	Unique_nc_000913
NC_000913:complement(4438708..4439262):CDS	"b4216"	"putative transcriptional regulator"	CDS	4438708	4439262	no 	no 	Unique_nc_000913
NC_000913:4439587..4439793:CDS	"b4217"	"duf1107 family protein"	CDS	4439587	4439793	no 	no 	Unique_nc_000913
NC_000913:complement(4439872..4441215):CDS	"b4218"	"upf0053 family inner membrane protein"	CDS	4439872	4441215	no 	no 	Unique_nc_000913
NC_000913:complement(4441538..4442176):CDS	"b4219"	"methionine sulfoxide reductase a"	CDS	4441538	4442176	no 	no 	Unique_nc_000913
NC_000913:4447894..4448235:CDS	"b4222"	"ggct-like protein"	CDS	4447894	4448235	no 	no 	Unique_nc_000913
NC_000913:complement(4449122..4449652):CDS	"b4226"	"inorganic pyrophosphatase"	CDS	4449122	4449652	no 	no 	Unique_nc_000913
NC_000913:4449962..4450918:CDS	"b4227"	"galactofuranose abc transporter periplasmic binding protein"	CDS	4449962	4450918	no 	no 	Unique_nc_000913
NC_000913:4451058..4452560:CDS	"b4485"	"putative sugar abc transporter atpase"	CDS	4451058	4452560	no 	no 	Unique_nc_000913
NC_000913:complement(4454611..4455609):CDS	"b4232"	"fructose-1,6-bisphosphatase i"	CDS	4454611	4455609	no 	no 	Unique_nc_000913
NC_000913:4455785..4457158:CDS	"b4233"	"udp-n-acetylmuramate:l-alanyl-gamma-d-glutamyl- meso-diaminopimelate ligase"	CDS	4455785	4457158	no 	no 	Unique_nc_000913
NC_000913:complement(4457314..4457865):CDS	"b4234"	"ribosome-associated upf0307 family protein"	CDS	4457314	4457865	no 	no 	Unique_nc_000913
NC_000913:4457959..4459311:CDS	"b4235"	"putative antibiotic peptide mccb17 maturation peptidase"	CDS	4457959	4459311	no 	no 	Unique_nc_000913
NC_000913:4459490..4459855:CDS	"b4236"		CDS-pseudo	4459490	4459855	no 	yes 	Unique_nc_000913
NC_000913:complement(4459900..4460364):CDS	"b4237"	"anaerobic ribonucleotide reductase activating protein"	CDS	4459900	4460364	no 	no 	Unique_nc_000913
NC_000913:complement(4460522..4462660):CDS	"b4238"	"anaerobic ribonucleoside-triphosphate reductase"	CDS	4460522	4462660	no 	no 	Unique_nc_000913
NC_000913:complement(4463054..4464709):CDS	"b4239"	"trehalose-6-p hydrolase"	CDS	4463054	4464709	no 	no 	Unique_nc_000913
NC_000913:complement(4464759..4466180):CDS	"b4240"	"trehalose-specific pts enzyme: iib and iic component"	CDS	4464759	4466180	no 	no 	Unique_nc_000913
NC_000913:complement(4466299..4467246):CDS	"b4241"	"trehalose 6-phosphate-inducible trehalose regulon transcriptional repressor"	CDS	4466299	4467246	no 	no 	Unique_nc_000913
NC_000913:4467431..4467484:CDS	"b4702"	"regulatory leader peptide for mgta"	CDS	4467431	4467484	no 	no 	Unique_nc_000913
NC_000913:4467625..4470321:CDS	"b4242"	"magnesium transporter"	CDS	4467625	4470321	no 	no 	Unique_nc_000913
NC_000913:complement(4470527..4470913):CDS	"b4243"	"enamine/imine deaminase, reaction intermediate detoxification"	CDS	4470527	4470913	no 	no 	Unique_nc_000913
NC_000913:complement(4470986..4471447):CDS	"b4244"	"aspartate carbamoyltransferase, regulatory subunit"	CDS	4470986	4471447	no 	no 	Unique_nc_000913
NC_000913:complement(4471460..4472395):CDS	"b4245"	"aspartate carbamoyltransferase, catalytic subunit"	CDS	4471460	4472395	no 	no 	Unique_nc_000913
NC_000913:complement(4472399..4472533):CDS	"b4246"	"pyrbi operon leader peptide"	CDS	4472399	4472533	no 	no 	Unique_nc_000913
NC_000913:complement(4472814..4473209):CDS	"b4248"	"upf0131 family protein"	CDS	4472814	4473209	no 	no 	Unique_nc_000913
NC_000913:complement(4473340..4474053):CDS	"b4249"	"c-di-gmp-binding biofilm dispersal mediator protein"	CDS	4473340	4474053	no 	no 	Unique_nc_000913
NC_000913:4474124..4474717:CDS	"b4251"	"transcriptional repressor for divergent bdca"	CDS	4474124	4474717	no 	no 	Unique_nc_000913
NC_000913:4474862..4475314:CDS	"b4252"	"biofilm modulator regulated by toxins; duf386 family protein, cupin superfamily protein"	CDS	4474862	4475314	no 	no 	Unique_nc_000913
NC_000913:4475437..4477251:CDS	"b4253"	"sopa-central-domain-like hexapeptide repeat protein"	CDS	4475437	4477251	no 	no 	Unique_nc_000913
NC_000913:complement(4477307..4478311):CDS	"b4254"	"ornithine carbamoyltransferase 1"	CDS	4477307	4478311	no 	no 	Unique_nc_000913
NC_000913:4478473..4478889:CDS	"b4255"	"protein inhibitor of rnase e"	CDS	4478473	4478889	no 	no 	Unique_nc_000913
NC_000913:complement(4479034..4479537):CDS	"b4256"	"gnat family putative n-acetyltransferase"	CDS	4479034	4479537	no 	no 	Unique_nc_000913
NC_000913:4479730..4480926:CDS	"b4257"	"duf898 family inner membrane protein"	CDS	4479730	4480926	no 	no 	Unique_nc_000913
NC_000913:complement(4480982..4483837):CDS	"b4258"	"valyl-trna synthetase"	CDS	4480982	4483837	no 	no 	Unique_nc_000913
NC_000913:complement(4484440..4485951):CDS	"b4260"	"multifunctional aminopeptidase a: a cyteinylglycinase, transcription regulator and site-specific recombination factor"	CDS	4484440	4485951	no 	no 	Unique_nc_000913
NC_000913:4486218..4487318:CDS	"b4261"	"lipopolysaccharide export abc permease"	CDS	4486218	4487318	no 	no 	Unique_nc_000913
NC_000913:complement(4488561..4490063):CDS	"b4263"	"duf853 family protein with ntpase fold"	CDS	4488561	4490063	no 	no 	Unique_nc_000913
NC_000913:complement(4490141..4491139):CDS	"b4264"	"transcriptional repressor, 5-gluconate-binding"	CDS	4490141	4491139	no 	no 	Unique_nc_000913
NC_000913:complement(4491206..4492525):CDS	"b4265"	"l-idonate and d-gluconate transporter"	CDS	4491206	4492525	no 	no 	Unique_nc_000913
NC_000913:complement(4492587..4493351):CDS	"b4266"	"5-keto-d-gluconate-5-reductase"	CDS	4492587	4493351	no 	no 	Unique_nc_000913
NC_000913:complement(4493375..4494406):CDS	"b4267"	"l-idonate 5-dehydrogenase, nad-binding"	CDS	4493375	4494406	no 	no 	Unique_nc_000913
NC_000913:4494623..4495186:CDS	"b4268"	"d-gluconate kinase, thermosensitive"	CDS	4494623	4495186	no 	no 	Unique_nc_000913
NC_000913:complement(4495190..4496209):CDS	"b4269"	"broad specificity nadph-dependent aldehyde reductase, zn-containing"	CDS	4495190	4496209	no 	no 	Unique_nc_000913
NC_000913:4496675..4497940:CDS	"b4271"		CDS-pseudo	4496675	4497940	no 	yes 	Unique_nc_000913
NC_000913:complement(join(4499593..4500534,4500534..4500791)):CDS	"b4575"		CDS-pseudo	4499593	4500791	yes 	yes 	Unique_nc_000913
NC_000913:4501260..4501589:CDS	"b4277"	"uncharacterized protein"	CDS	4501260	4501589	no 	no 	Unique_nc_000913
NC_000913:complement(4502103..4503431):CDS	"b4278"	"is4 transposase"	CDS	4502103	4503431	no 	no 	Unique_nc_000913
NC_000913:4504058..4505275:CDS	"b4279"	"putative mfs transporter, membrane protein"	CDS	4504058	4505275	no 	no 	Unique_nc_000913
NC_000913:4505287..4506405:CDS	"b4280"	"gfo/idh/moca family putative oxidoreductase. nad(p)-dependent"	CDS	4505287	4506405	no 	no 	Unique_nc_000913
NC_000913:4506448..4506573:CDS	"b4655"	"uncharacterized protein"	CDS	4506448	4506573	no 	no 	Unique_nc_000913
NC_000913:complement(4506626..4506856):CDS	"b4281"		CDS-pseudo	4506626	4506856	no 	yes 	Unique_nc_000913
NC_000913:4506861..4507109:CDS	"b4282"		CDS-pseudo	4506861	4507109	no 	yes 	Unique_nc_000913
NC_000913:join(4507197..4507451,4509009..4509479,4509479..4509793):CDS	"b4623"		CDS-pseudo	4507197	4509793	yes 	yes 	Unique_nc_000913
NC_000913:complement(4507466..4508617):CDS	"b4284"	"is30 transposase"	CDS	4507466	4508617	no 	no 	Unique_nc_000913
NC_000913:complement(4508676..4508942):CDS	"b4561"		CDS-pseudo	4508676	4508942	no 	yes 	Unique_nc_000913
NC_000913:4509804..4510133:CDS	"b4286"		CDS-pseudo	4509804	4510133	no 	yes 	Unique_nc_000913
NC_000913:complement(4510690..4511457):CDS	"b4287"	"ferric citrate abc transporter atpase"	CDS	4510690	4511457	no 	no 	Unique_nc_000913
