Gene ID	Locus Tag	Product Name	Type	Start	Stop	Discontiguous	FrameShiftted	Status
NC_000913:complement(4390458..4391510):CDS	"b4161"	"ribosome small subunit-dependent gtpase a"	CDS	4390458	4391510	no 	yes	Unique_bop27
NC_000913:4391605..4392150:CDS	"b4162"	"oligoribonuclease"	CDS	4391605	4392150	no 	yes	Unique_bop27
NC_000913:4392893..4392946:CDS	"b4670"	"uncharacterized protein"	CDS	4392893	4392946	no 	yes	Unique_bop27
NC_000913:complement(4392929..4394068):CDS	"b4166"	"epoxyqueuosine reductase, cobalamine-stimulated; queosine biosynthesis"	CDS	4392929	4394068	no 	yes	Unique_bop27
NC_000913:4396066..4397403:CDS	"b4169"	"n-acetylmuramoyl-l-alanine amidase ii"	CDS	4396066	4397403	no 	yes	Unique_bop27
NC_000913:4400289..4400597:CDS	"b4172"	"global srna chaperone; hf-i, host factor for rna phage q beta replication"	CDS	4400289	4400597	no 	yes	Unique_bop27
NC_000913:4400673..4401953:CDS	"b4173"	"gtpase, stimulated by 50s subunit binding; mn(2+) homeostasis regulator"	CDS	4400673	4401953	no 	yes	Unique_bop27
NC_000913:4402039..4403298:CDS	"b4174"	"modulator for hflb protease specific for phage lambda cii repressor"	CDS	4402039	4403298	no 	yes	Unique_bop27
NC_000913:4403301..4404305:CDS	"b4175"	"hflb protease modulator specific for phage lambda cii repressor"	CDS	4403301	4404305	no 	yes	Unique_bop27
NC_000913:4404387..4404584:CDS	"b4176"	"duf2065 family protein"	CDS	4404387	4404584	no 	yes	Unique_bop27
NC_000913:4404688..4405986:CDS	"b4177"	"adenylosuccinate synthetase"	CDS	4404688	4405986	no 	yes	Unique_bop27
NC_000913:4406191..4406616:CDS	"b4178"	"nitric oxide-sensitive repressor for no regulon"	CDS	4406191	4406616	no 	yes	Unique_bop27
NC_000913:4406655..4409096:CDS	"b4179"	"exoribonuclease r, rnase r"	CDS	4406655	4409096	no 	yes	Unique_bop27
NC_000913:4409276..4410007:CDS	"b4180"	"23s rrna mg2251 2'-o-ribose methyltransferase, sam-dependent"	CDS	4409276	4410007	no 	yes	Unique_bop27
NC_000913:4410134..4410535:CDS	"b4181"	"duf2170 family protein"	CDS	4410134	4410535	no 	yes	Unique_bop27
NC_000913:4410554..4411252:CDS	"b4182"	"pspa/im30 family protein"	CDS	4410554	4411252	no 	yes	Unique_bop27
NC_000913:4411303..4411962:CDS	"b4183"	"duf2491 family protein"	CDS	4411303	4411962	no 	yes	Unique_bop27
NC_000913:4411980..4412378:CDS	"b4184"	"upf0719 family inner membrane protein"	CDS	4411980	4412378	no 	yes	Unique_bop27
NC_000913:4412388..4413026:CDS	"b4185"	"duf1190 family protein"	CDS	4412388	4413026	no 	yes	Unique_bop27
NC_000913:4413029..4414192:CDS	"b4186"	"atp-grasp family atpase"	CDS	4413029	4414192	no 	yes	Unique_bop27
NC_000913:4414276..4415901:CDS	"b4187"	"dna alkylation damage repair protein; flavin-containing dna binding protein, weak isovaleryl coa dehydrogenase"	CDS	4414276	4415901	no 	yes	Unique_bop27
NC_000913:complement(4416018..4416293):CDS	"b4188"	"duf1471 family periplasmic protein"	CDS	4416018	4416293	no 	yes	Unique_bop27
NC_000913:complement(4416442..4416771):CDS	"b4189"	"bioflm peroxide resistance protein"	CDS	4416442	4416771	no 	yes	Unique_bop27
NC_000913:4416953..4417702:CDS	"b4190"	"acyl coa esterase"	CDS	4416953	4417702	no 	yes	Unique_bop27
NC_000913:complement(4417699..4418454):CDS	"b4191"	"transcriptional repressor for the l-ascorbate utilization divergent operon"	CDS	4417699	4418454	no 	yes	Unique_bop27
NC_000913:complement(4418562..4419626):CDS	"b4192"	"l-ascorbate 6-phosphate lactonase"	CDS	4418562	4419626	no 	yes	Unique_bop27
NC_000913:4419981..4421378:CDS	"b4193"	"l-ascorbate-specific enzyme iic permease component of pts"	CDS	4419981	4421378	no 	yes	Unique_bop27
NC_000913:4421394..4421699:CDS	"b4194"	"l-ascorbate-specific enzyme iib component of pts"	CDS	4421394	4421699	no 	yes	Unique_bop27
NC_000913:4421709..4422173:CDS	"b4195"	"l-ascorbate-specific enzyme iia component of pts"	CDS	4421709	4422173	no 	yes	Unique_bop27
NC_000913:4422187..4422837:CDS	"b4196"	"3-keto-l-gulonate 6-phosphate decarboxylase"	CDS	4422187	4422837	no 	yes	Unique_bop27
NC_000913:4423701..4424387:CDS	"b4198"	"l-ribulose 5-phosphate 4-epimerase"	CDS	4423701	4424387	no 	yes	Unique_bop27
NC_000913:complement(4424517..4424792):CDS	"b4199"	"yhcn family protein, periplasmic"	CDS	4424517	4424792	no 	yes	Unique_bop27
NC_000913:4425119..4425514:CDS	"b4200"	"30s ribosomal subunit protein s6"	CDS	4425119	4425514	no 	yes	Unique_bop27
NC_000913:4425521..4425835:CDS	"b4201"	"primosomal protein n"	CDS	4425521	4425835	no 	yes	Unique_bop27
NC_000913:4425840..4426067:CDS	"b4202"	"30s ribosomal subunit protein s18"	CDS	4425840	4426067	no 	yes	Unique_bop27
NC_000913:4426109..4426558:CDS	"b4203"	"50s ribosomal subunit protein l9"	CDS	4426109	4426558	no 	yes	Unique_bop27
NC_000913:complement(4426629..4427423):CDS	"b4204"	"uncharacterized protein"	CDS	4426629	4427423	no 	yes	Unique_bop27
NC_000913:4427695..4428096:CDS	"b4205"		CDS-pseudo	4427695	4428096	no 	yes 	Unique_bop27
NC_000913:complement(4428080..4428718):CDS	"b4206"	"oapa family protein"	CDS	4428080	4428718	no 	yes	Unique_bop27
NC_000913:4428936..4429556:CDS	"b4207"	"fkbp-type peptidyl-prolyl cis-trans isomerase (rotamase)"	CDS	4428936	4429556	no 	yes	Unique_bop27
NC_000913:4429865..4431277:CDS	"b4208"	"d-alanine/d-serine/glycine transporter"	CDS	4429865	4431277	no 	yes	Unique_bop27
NC_000913:complement(4431322..4431984):CDS	"b4209"	"iron-sulfur cluster repair protein ric"	CDS	4431322	4431984	no 	yes	Unique_bop27
NC_000913:complement(4432092..4433057):CDS	"b4210"	"dmt transporter family inner membrane protein"	CDS	4432092	4433057	no 	yes	Unique_bop27
NC_000913:complement(4433165..4434025):CDS	"b4211"	"nad(p)h:quinone oxidoreductase"	CDS	4433165	4434025	no 	yes	Unique_bop27
NC_000913:4434114..4434494:CDS	"b4212"	"duf24 family hxlr-type putative transcriptional regulator"	CDS	4434114	4434494	no 	yes	Unique_bop27
NC_000913:complement(4434623..4436566):CDS	"b4213"	"2':3'-cyclic-nucleotide 2'-phosphodiesterase"	CDS	4434623	4436566	no 	yes	Unique_bop27
NC_000913:4436756..4437496:CDS	"b4214"	"3'(2'),5'-bisphosphate nucleotidase"	CDS	4436756	4437496	no 	yes	Unique_bop27
NC_000913:4437708..4438646:CDS	"b4215"	"uncharacterized protein"	CDS	4437708	4438646	no 	yes	Unique_bop27
NC_000913:complement(4438709..4439263):CDS	"b4216"	"putative transcriptional regulator"	CDS	4438709	4439263	no 	yes	Unique_bop27
NC_000913:4439588..4439794:CDS	"b4217"	"duf1107 family protein"	CDS	4439588	4439794	no 	yes	Unique_bop27
NC_000913:complement(4439873..4441216):CDS	"b4218"	"upf0053 family inner membrane protein"	CDS	4439873	4441216	no 	yes	Unique_bop27
NC_000913:complement(4441539..4442177):CDS	"b4219"	"methionine sulfoxide reductase a"	CDS	4441539	4442177	no 	yes	Unique_bop27
NC_000913:4447895..4448236:CDS	"b4222"	"ggct-like protein"	CDS	4447895	4448236	no 	yes	Unique_bop27
NC_000913:complement(4449123..4449653):CDS	"b4226"	"inorganic pyrophosphatase"	CDS	4449123	4449653	no 	yes	Unique_bop27
NC_000913:4449963..4450919:CDS	"b4227"	"galactofuranose abc transporter periplasmic binding protein"	CDS	4449963	4450919	no 	yes	Unique_bop27
NC_000913:4451059..4452561:CDS	"b4485"	"putative sugar abc transporter atpase"	CDS	4451059	4452561	no 	yes	Unique_bop27
NC_000913:complement(4454612..4455610):CDS	"b4232"	"fructose-1,6-bisphosphatase i"	CDS	4454612	4455610	no 	yes	Unique_bop27
NC_000913:4455786..4457159:CDS	"b4233"	"udp-n-acetylmuramate:l-alanyl-gamma-d-glutamyl- meso-diaminopimelate ligase"	CDS	4455786	4457159	no 	yes	Unique_bop27
NC_000913:complement(4457315..4457866):CDS	"b4234"	"ribosome-associated upf0307 family protein"	CDS	4457315	4457866	no 	yes	Unique_bop27
NC_000913:4457960..4459312:CDS	"b4235"	"putative antibiotic peptide mccb17 maturation peptidase"	CDS	4457960	4459312	no 	yes	Unique_bop27
NC_000913:4459491..4459856:CDS	"b4236"		CDS-pseudo	4459491	4459856	no 	yes 	Unique_bop27
NC_000913:complement(4459901..4460365):CDS	"b4237"	"anaerobic ribonucleotide reductase activating protein"	CDS	4459901	4460365	no 	yes	Unique_bop27
NC_000913:complement(4460523..4462661):CDS	"b4238"	"anaerobic ribonucleoside-triphosphate reductase"	CDS	4460523	4462661	no 	yes	Unique_bop27
NC_000913:complement(4463055..4464710):CDS	"b4239"	"trehalose-6-p hydrolase"	CDS	4463055	4464710	no 	yes	Unique_bop27
NC_000913:complement(4464760..4466181):CDS	"b4240"	"trehalose-specific pts enzyme: iib and iic component"	CDS	4464760	4466181	no 	yes	Unique_bop27
NC_000913:complement(4466300..4467247):CDS	"b4241"	"trehalose 6-phosphate-inducible trehalose regulon transcriptional repressor"	CDS	4466300	4467247	no 	yes	Unique_bop27
NC_000913:4467432..4467485:CDS	"b4702"	"regulatory leader peptide for mgta"	CDS	4467432	4467485	no 	yes	Unique_bop27
NC_000913:4467626..4470322:CDS	"b4242"	"magnesium transporter"	CDS	4467626	4470322	no 	yes	Unique_bop27
NC_000913:complement(4470528..4470914):CDS	"b4243"	"enamine/imine deaminase, reaction intermediate detoxification"	CDS	4470528	4470914	no 	yes	Unique_bop27
NC_000913:complement(4470987..4471448):CDS	"b4244"	"aspartate carbamoyltransferase, regulatory subunit"	CDS	4470987	4471448	no 	yes	Unique_bop27
NC_000913:complement(4471461..4472396):CDS	"b4245"	"aspartate carbamoyltransferase, catalytic subunit"	CDS	4471461	4472396	no 	yes	Unique_bop27
NC_000913:complement(4472400..4472534):CDS	"b4246"	"pyrbi operon leader peptide"	CDS	4472400	4472534	no 	yes	Unique_bop27
NC_000913:complement(4472815..4473210):CDS	"b4248"	"upf0131 family protein"	CDS	4472815	4473210	no 	yes	Unique_bop27
NC_000913:complement(4473341..4474054):CDS	"b4249"	"c-di-gmp-binding biofilm dispersal mediator protein"	CDS	4473341	4474054	no 	yes	Unique_bop27
NC_000913:4474125..4474718:CDS	"b4251"	"transcriptional repressor for divergent bdca"	CDS	4474125	4474718	no 	yes	Unique_bop27
NC_000913:4474863..4475315:CDS	"b4252"	"biofilm modulator regulated by toxins; duf386 family protein, cupin superfamily protein"	CDS	4474863	4475315	no 	yes	Unique_bop27
NC_000913:4475438..4477252:CDS	"b4253"	"sopa-central-domain-like hexapeptide repeat protein"	CDS	4475438	4477252	no 	yes	Unique_bop27
NC_000913:complement(4477308..4478312):CDS	"b4254"	"ornithine carbamoyltransferase 1"	CDS	4477308	4478312	no 	yes	Unique_bop27
NC_000913:4478474..4478890:CDS	"b4255"	"protein inhibitor of rnase e"	CDS	4478474	4478890	no 	yes	Unique_bop27
NC_000913:complement(4479035..4479538):CDS	"b4256"	"gnat family putative n-acetyltransferase"	CDS	4479035	4479538	no 	yes	Unique_bop27
NC_000913:4479731..4480927:CDS	"b4257"	"duf898 family inner membrane protein"	CDS	4479731	4480927	no 	yes	Unique_bop27
NC_000913:complement(4483838..4484281):CDS	"b4259"	"dna polymerase iii, chi subunit"	CDS	4483838	4484281	no 	yes	Unique_bop27
NC_000913:complement(4484441..4485952):CDS	"b4260"	"multifunctional aminopeptidase a: a cyteinylglycinase, transcription regulator and site-specific recombination factor"	CDS	4484441	4485952	no 	yes	Unique_bop27
NC_000913:4487319..4488401:CDS	"b4262"	"lipopolysaccharide export abc permease"	CDS	4487319	4488401	no 	yes	Unique_bop27
NC_000913:complement(4488562..4490064):CDS	"b4263"	"duf853 family protein with ntpase fold"	CDS	4488562	4490064	no 	yes	Unique_bop27
NC_000913:complement(4490142..4491140):CDS	"b4264"	"transcriptional repressor, 5-gluconate-binding"	CDS	4490142	4491140	no 	yes	Unique_bop27
NC_000913:complement(4491207..4492526):CDS	"b4265"	"l-idonate and d-gluconate transporter"	CDS	4491207	4492526	no 	yes	Unique_bop27
NC_000913:complement(4492588..4493352):CDS	"b4266"	"5-keto-d-gluconate-5-reductase"	CDS	4492588	4493352	no 	yes	Unique_bop27
NC_000913:complement(4493376..4494407):CDS	"b4267"	"l-idonate 5-dehydrogenase, nad-binding"	CDS	4493376	4494407	no 	yes	Unique_bop27
NC_000913:4494624..4495187:CDS	"b4268"	"d-gluconate kinase, thermosensitive"	CDS	4494624	4495187	no 	yes	Unique_bop27
NC_000913:complement(4495191..4496210):CDS	"b4269"	"broad specificity nadph-dependent aldehyde reductase, zn-containing"	CDS	4495191	4496210	no 	yes	Unique_bop27
NC_000913:4496676..4497941:CDS	"b4271"		CDS-pseudo	4496676	4497941	no 	yes 	Unique_bop27
NC_000913:complement(join(4499594..4500535,4500535..4500792)):CDS	"b4575"		CDS-pseudo	4499594	4500792	yes 	yes 	Unique_bop27
NC_000913:4501261..4501590:CDS	"b4277"	"uncharacterized protein"	CDS	4501261	4501590	no 	yes	Unique_bop27
NC_000913:complement(4502104..4503432):CDS	"b4278"	"is4 transposase"	CDS	4502104	4503432	no 	yes	Unique_bop27
NC_000913:4504059..4505276:CDS	"b4279"	"putative mfs transporter, membrane protein"	CDS	4504059	4505276	no 	yes	Unique_bop27
NC_000913:4505288..4506406:CDS	"b4280"	"gfo/idh/moca family putative oxidoreductase. nad(p)-dependent"	CDS	4505288	4506406	no 	yes	Unique_bop27
NC_000913:4506449..4506574:CDS	"b4655"	"uncharacterized protein"	CDS	4506449	4506574	no 	yes	Unique_bop27
NC_000913:complement(4506627..4506857):CDS	"b4281"		CDS-pseudo	4506627	4506857	no 	yes 	Unique_bop27
NC_000913:4506862..4507110:CDS	"b4282"		CDS-pseudo	4506862	4507110	no 	yes 	Unique_bop27
NC_000913:join(4507198..4507452,4509010..4509480,4509480..4509794):CDS	"b4623"		CDS-pseudo	4507198	4509794	yes 	yes 	Unique_bop27
NC_000913:complement(4507467..4508618):CDS	"b4284"	"is30 transposase"	CDS	4507467	4508618	no 	yes	Unique_bop27
NC_000913:complement(4508677..4508943):CDS	"b4561"		CDS-pseudo	4508677	4508943	no 	yes 	Unique_bop27
NC_000913:4509805..4510134:CDS	"b4286"		CDS-pseudo	4509805	4510134	no 	yes 	Unique_bop27
NC_000913:complement(4510691..4511458):CDS	"b4287"	"ferric citrate abc transporter atpase"	CDS	4510691	4511458	no 	yes	Unique_bop27
NC_000913:complement(4513407..4514309):CDS	"b4290"	"ferric citrate abc transporter periplasmic binding protein"	CDS	4513407	4514309	no 	yes	Unique_bop27
NC_000913:complement(4514354..4516678):CDS	"b4291"	"tonb-dependent outer membrane ferric citrate transporter and signal transducer; ferric citrate extracelluar receptor; fecr-interacting protein"	CDS	4514354	4516678	no 	yes	Unique_bop27
NC_000913:complement(4519339..4520325):CDS	"b4295"	"putative dna-binding transcriptional regulator; kple2 phage-like element"	CDS	4519339	4520325	no 	yes	Unique_bop27
NC_000913:complement(4520672..4522021):CDS	"b4296"	"putative transporter"	CDS	4520672	4522021	no 	yes	Unique_bop27
NC_000913:complement(4522128..4524095):CDS	"b4297"	"putative dehydratase"	CDS	4522128	4524095	no 	yes	Unique_bop27
NC_000913:complement(4524106..4525011):CDS	"b4298"	"putative lyase/synthase"	CDS	4524106	4525011	no 	yes	Unique_bop27
NC_000913:complement(4525016..4525804):CDS	"b4299"	"putative dna-binding transcriptional regulator"	CDS	4525016	4525804	no 	yes	Unique_bop27
NC_000913:complement(4526107..4526889):CDS	"b4300"	"putative dna-binding transcriptional regulator"	CDS	4526107	4526889	no 	yes	Unique_bop27
NC_000913:complement(4526906..4527538):CDS	"b4301"	"putative epimerase"	CDS	4526906	4527538	no 	yes	Unique_bop27
NC_000913:complement(4527550..4527981):CDS	"b4302"	"putative phosphotransferase enzyme iia component"	CDS	4527550	4527981	no 	yes	Unique_bop27
NC_000913:complement(4528112..4528918):CDS	"b4303"	"putative nucleoside triphosphatase"	CDS	4528112	4528918	no 	yes	Unique_bop27
NC_000913:complement(4528931..4530244):CDS	"b4304"	"putative pts system eiic permease component"	CDS	4528931	4530244	no 	yes	Unique_bop27
NC_000913:complement(4532051..4532311):CDS	"b4656"		CDS-pseudo	4532051	4532311	no 	yes 	Unique_bop27
NC_000913:complement(4532438..4533184):CDS	"b4306"	"putative methyltransferase"	CDS	4532438	4533184	no 	yes	Unique_bop27
NC_000913:complement(4533240..4533785):CDS	"b4307"	"gnat family putative n-acetyltransferase"	CDS	4533240	4533785	no 	yes	Unique_bop27
NC_000913:complement(4533797..4534054):CDS	"b4566"	"upf0386 family protein"	CDS	4533797	4534054	no 	yes	Unique_bop27
NC_000913:complement(4534431..4534676):CDS	"b4657"		CDS-pseudo	4534431	4534676	no 	yes 	Unique_bop27
NC_000913:join(4534792..4535004,4535004..4536032):CDS	"b4308"		CDS-frameshift-pseudo	4534792	4536032	yes 	yes yes 	Unique_bop27
NC_000913:complement(4536615..4537595):CDS	"b4309"	"9-o-acetyl n-acetylneuraminic acid esterase"	CDS	4536615	4537595	no 	yes	Unique_bop27
NC_000913:complement(4537660..4538766):CDS	"b4310"	"n-acetylneuraminic acid mutarotase"	CDS	4537660	4538766	no 	yes	Unique_bop27
NC_000913:complement(4538786..4539502):CDS	"b4311"	"n-acetylnuraminic acid outer membrane channel protein"	CDS	4538786	4539502	no 	yes	Unique_bop27
NC_000913:4540958..4541560:CDS	"b4312"	"tyrosine recombinase/inversion of on/off regulator of fima"	CDS	4540958	4541560	no 	yes	Unique_bop27
NC_000913:4542038..4542634:CDS	"b4313"	"tyrosine recombinase/inversion of on/off regulator of fima"	CDS	4542038	4542634	no 	yes	Unique_bop27
NC_000913:4543116..4543664:CDS	"b4314"	"major type 1 subunit fimbrin (pilin)"	CDS	4543116	4543664	no 	yes	Unique_bop27
NC_000913:4543729..4544268:CDS	"b4315"	"fimbrial protein involved in type 1 pilus biosynthesis"	CDS	4543729	4544268	no 	yes	Unique_bop27
NC_000913:4544305..4545030:CDS	"b4316"	"periplasmic chaperone"	CDS	4544305	4545030	no 	yes	Unique_bop27
NC_000913:4545097..4547733:CDS	"b4317"	"fimbrial usher outer membrane porin protein; fimcd chaperone-usher"	CDS	4545097	4547733	no 	yes	Unique_bop27
NC_000913:4547743..4548273:CDS	"b4318"	"minor component of type 1 fimbriae"	CDS	4547743	4548273	no 	yes	Unique_bop27
NC_000913:4548286..4548789:CDS	"b4319"	"minor component of type 1 fimbriae"	CDS	4548286	4548789	no 	yes	Unique_bop27
NC_000913:4548809..4549711:CDS	"b4320"	"minor component of type 1 fimbriae"	CDS	4548809	4549711	no 	yes	Unique_bop27
NC_000913:complement(4549954..4551297):CDS	"b4321"	"fructuronate transporter"	CDS	4549954	4551297	no 	yes	Unique_bop27
NC_000913:4551637..4552821:CDS	"b4322"	"mannonate hydrolase"	CDS	4551637	4552821	no 	yes	Unique_bop27
NC_000913:4552902..4554362:CDS	"b4323"	"d-mannonate oxidoreductase, nad-dependent"	CDS	4552902	4554362	no 	yes	Unique_bop27
NC_000913:4554577..4555350:CDS	"b4324"	"fructuronate-inducible hexuronate regulon transcriptional repressor; autorepressor"	CDS	4554577	4555350	no 	yes	Unique_bop27
NC_000913:complement(4555491..4556321):CDS	"b4325"	"uncharacterized protein"	CDS	4555491	4556321	no 	yes	Unique_bop27
NC_000913:4556994..4557386:CDS	"b4326"	"rpos stabilzer after dna damage, anti-rssb factor"	CDS	4556994	4557386	no 	yes	Unique_bop27
NC_000913:complement(4557379..4558290):CDS	"b4327"	"hypochlorite-responsive transcription factor"	CDS	4557379	4558290	no 	yes	Unique_bop27
NC_000913:complement(4558355..4559527):CDS	"b4328"	"isoaspartyl dipeptidase"	CDS	4558355	4559527	no 	yes	Unique_bop27
NC_000913:4560931..4561485:CDS	"b4331"	"rna 2'-phosphotransferase"	CDS	4560931	4561485	no 	yes	Unique_bop27
NC_000913:complement(4561498..4562676):CDS	"b4332"	"duf1228 family putative inner membrane mfs superfamily transporter"	CDS	4561498	4562676	no 	yes	Unique_bop27
NC_000913:complement(4562744..4563604):CDS	"b4333"	"sdia-regulated family putative membrane-anchored protein; putative phytase-like esterase"	CDS	4562744	4563604	no 	yes	Unique_bop27
NC_000913:complement(4563923..4564690):CDS	"b4334"	"putative atpase, activator of (r)-hydroxyglutaryl-coa dehydratase"	CDS	4563923	4564690	no 	yes	Unique_bop27
NC_000913:complement(4564700..4565851):CDS	"b4335"	"putative 2-hydroxyglutaryl-coa dehydratase"	CDS	4564700	4565851	no 	yes	Unique_bop27
NC_000913:complement(4565967..4567247):CDS	"b4336"	"zinc-type alcohol dehydrogenase-like protein"	CDS	4565967	4567247	no 	yes	Unique_bop27
NC_000913:complement(4567288..4568520):CDS	"b4337"	"multidrug efflux system protein"	CDS	4567288	4568520	no 	yes	Unique_bop27
NC_000913:4568999..4569919:CDS	"b4339"		CDS-pseudo	4568999	4569919	no 	yes 	Unique_bop27
NC_000913:complement(4570163..4571575):CDS	"b4340"	"putative dna-binding transcriptional regulator/putative aminotransferase"	CDS	4570163	4571575	no 	yes	Unique_bop27
NC_000913:4571752..4571916:CDS	"b4341"	"duf1127 family protein"	CDS	4571752	4571916	no 	yes	Unique_bop27
