Those are the identical genes; the first gene belongs to nc_000913 and the second one belongs to bop27

Gene ID	Locus Tag	Product Name	Type	Start	Stop	Discontiguous	FrameShiftted	Status
NC_000913:1735378..1735959:CDS	"b1656"	"superoxide dismutase, fe"	CDS	1735378	1735959	no 	no 	Identical 
NC_000913:1735378..1735959:CDS	"b1656"	"superoxide dismutase, fe"	CDS	1735378	1735959	no 	no 	Identical 

NC_000913:complement(1736121..1737290):CDS	"b1657"	"putative mfs transporter, inner membrane protein"	CDS	1736121	1737290	no 	no 	Identical 
NC_000913:complement(1736121..1737290):CDS	"b1657"	"putative mfs transporter, inner membrane protein"	CDS	1736121	1737290	no 	no 	Identical 

NC_000913:complement(1737456..1737545):CDS	"b4602"	"stress response membrane"	CDS	1737456	1737545	no 	no 	Identical 
NC_000913:complement(1737456..1737545):CDS	"b4602"	"stress response membrane"	CDS	1737456	1737545	no 	no 	Identical 

NC_000913:1737844..1738869:CDS	"b1658"	"transcriptional repressor, hypoxanthine-binding"	CDS	1737844	1738869	no 	no 	Identical 
NC_000913:1737844..1738869:CDS	"b1658"	"transcriptional repressor, hypoxanthine-binding"	CDS	1737844	1738869	no 	no 	Identical 

NC_000913:complement(1738866..1739798):CDS	"b1659"	"lysr family putative transcriptional regulator"	CDS	1738866	1739798	no 	no 	Identical 
NC_000913:complement(1738866..1739798):CDS	"b1659"	"lysr family putative transcriptional regulator"	CDS	1738866	1739798	no 	no 	Identical 

NC_000913:1739911..1741122:CDS	"b1660"	"putative arabinose efflux transporter"	CDS	1739911	1741122	no 	no 	Identical 
NC_000913:1739911..1741122:CDS	"b1660"	"putative arabinose efflux transporter"	CDS	1739911	1741122	no 	no 	Identical 

NC_000913:1741413..1742561:CDS	"b1661"	"cyclopropane fatty acyl phospholipid synthase, sam-dependent"	CDS	1741413	1742561	no 	no 	Identical 
NC_000913:1741413..1742561:CDS	"b1661"	"cyclopropane fatty acyl phospholipid synthase, sam-dependent"	CDS	1741413	1742561	no 	no 	Identical 

NC_000913:complement(1742601..1743242):CDS	"b1662"	"riboflavin synthase, alpha subunit"	CDS	1742601	1743242	no 	no 	Identical 
NC_000913:complement(1742601..1743242):CDS	"b1662"	"riboflavin synthase, alpha subunit"	CDS	1742601	1743242	no 	no 	Identical 

NC_000913:1743457..1744830:CDS	"b1663"	"multidrug efflux system transporter"	CDS	1743457	1744830	no 	no 	Identical 
NC_000913:1743457..1744830:CDS	"b1663"	"multidrug efflux system transporter"	CDS	1743457	1744830	no 	no 	Identical 

NC_000913:complement(1744871..1746127):CDS	"b1664"	"autotransporter adhesin-related protein"	CDS	1744871	1746127	no 	no 	Identical 
NC_000913:complement(1744871..1746127):CDS	"b1664"	"autotransporter adhesin-related protein"	CDS	1744871	1746127	no 	no 	Identical 

NC_000913:1746435..1746511:tRNA	"b1665"	"trna-val"	tRNA	1746435	1746511	no 	no 	Identical 
NC_000913:1746435..1746511:tRNA	"b1665"	"trna-val"	tRNA	1746435	1746511	no 	no 	Identical 

NC_000913:1746516..1746592:tRNA	"b1666"	"trna-val"	tRNA	1746516	1746592	no 	no 	Identical 
NC_000913:1746516..1746592:tRNA	"b1666"	"trna-val"	tRNA	1746516	1746592	no 	no 	Identical 

NC_000913:1746700..1747005:CDS	"b1667"	"putative monooxygenase"	CDS	1746700	1747005	no 	no 	Identical 
NC_000913:1746700..1747005:CDS	"b1667"	"putative monooxygenase"	CDS	1746700	1747005	no 	no 	Identical 

NC_000913:1747131..1748735:CDS	"b1668"	"putative oxidoreductase"	CDS	1747131	1748735	no 	no 	Identical 
NC_000913:1747131..1748735:CDS	"b1668"	"putative oxidoreductase"	CDS	1747131	1748735	no 	no 	Identical 

NC_000913:complement(1748747..1749559):CDS	"b1669"	"fnr, nar, narp-regulated protein; putative subunit of ydhyvwxut oxidoreductase complex"	CDS	1748747	1749559	no 	no 	Identical 
NC_000913:complement(1748747..1749559):CDS	"b1669"	"fnr, nar, narp-regulated protein; putative subunit of ydhyvwxut oxidoreductase complex"	CDS	1748747	1749559	no 	no 	Identical 

NC_000913:complement(1749563..1750348):CDS	"b1670"	"putative cytochrome b subunit of ydhyvwxut oxidoreductase complex"	CDS	1749563	1750348	no 	no 	Identical 
NC_000913:complement(1749563..1750348):CDS	"b1670"	"putative cytochrome b subunit of ydhyvwxut oxidoreductase complex"	CDS	1749563	1750348	no 	no 	Identical 

NC_000913:complement(1750345..1751013):CDS	"b1671"	"putative 4fe-4s ferridoxin-type protein; fnr, nar, narp-regulated protein; putative subunit of ydhyvwxut oxidoreductase complex"	CDS	1750345	1751013	no 	no 	Identical 
NC_000913:complement(1750345..1751013):CDS	"b1671"	"putative 4fe-4s ferridoxin-type protein; fnr, nar, narp-regulated protein; putative subunit of ydhyvwxut oxidoreductase complex"	CDS	1750345	1751013	no 	no 	Identical 

NC_000913:complement(1751077..1751724):CDS	"b1672"	"fnr, nar, narp-regulated protein; putative subunit of ydhyvwxut oxidoreductase complex"	CDS	1751077	1751724	no 	no 	Identical 
NC_000913:complement(1751077..1751724):CDS	"b1672"	"fnr, nar, narp-regulated protein; putative subunit of ydhyvwxut oxidoreductase complex"	CDS	1751077	1751724	no 	no 	Identical 

NC_000913:complement(1751728..1753830):CDS	"b1673"	"putative oxidoreductase subunit"	CDS	1751728	1753830	no 	no 	Identical 
NC_000913:complement(1751728..1753830):CDS	"b1673"	"putative oxidoreductase subunit"	CDS	1751728	1753830	no 	no 	Identical 

NC_000913:complement(1753851..1754477):CDS	"b1674"	"putative 4fe-4s ferridoxin-type protein; fnr, nar, narp-regulated protein; putative subunit of ydhyvwxut oxidoreductase complex"	CDS	1753851	1754477	no 	no 	Identical 
NC_000913:complement(1753851..1754477):CDS	"b1674"	"putative 4fe-4s ferridoxin-type protein; fnr, nar, narp-regulated protein; putative subunit of ydhyvwxut oxidoreductase complex"	CDS	1753851	1754477	no 	no 	Identical 

NC_000913:complement(1754932..1755141):CDS	"b1675"	"uncharacterized protein"	CDS	1754932	1755141	no 	no 	Identical 
NC_000913:complement(1754932..1755141):CDS	"b1675"	"uncharacterized protein"	CDS	1754932	1755141	no 	no 	Identical 

NC_000913:1755698..1757110:CDS	"b1676"	"pyruvate kinase i"	CDS	1755698	1757110	no 	no 	Identical 
NC_000913:1755698..1757110:CDS	"b1676"	"pyruvate kinase i"	CDS	1755698	1757110	no 	no 	Identical 

NC_000913:1757421..1757657:CDS	"b1677"	"murein lipoprotein"	CDS	1757421	1757657	no 	no 	Identical 
NC_000913:1757421..1757657:CDS	"b1677"	"murein lipoprotein"	CDS	1757421	1757657	no 	no 	Identical 

NC_000913:complement(1757721..1758725):CDS	"b1678"	"murein l,d-transpeptidase"	CDS	1757721	1758725	no 	no 	Identical 
NC_000913:complement(1757721..1758725):CDS	"b1678"	"murein l,d-transpeptidase"	CDS	1757721	1758725	no 	no 	Identical 

NC_000913:complement(1758874..1759290):CDS	"b1679"	"sulfur acceptor protein"	CDS	1758874	1759290	no 	no 	Identical 
NC_000913:complement(1758874..1759290):CDS	"b1679"	"sulfur acceptor protein"	CDS	1758874	1759290	no 	no 	Identical 

NC_000913:complement(1759303..1760523):CDS	"b1680"	"cysteine desulfurase, stimulated by sufe; selenocysteine lyase, plp-dependent"	CDS	1759303	1760523	no 	no 	Identical 
NC_000913:complement(1759303..1760523):CDS	"b1680"	"cysteine desulfurase, stimulated by sufe; selenocysteine lyase, plp-dependent"	CDS	1759303	1760523	no 	no 	Identical 

NC_000913:complement(1760520..1761791):CDS	"b1681"	"component of sufbcd fe-s cluster assembly scaffold"	CDS	1760520	1761791	no 	no 	Identical 
NC_000913:complement(1760520..1761791):CDS	"b1681"	"component of sufbcd fe-s cluster assembly scaffold"	CDS	1760520	1761791	no 	no 	Identical 

NC_000913:complement(1761766..1762512):CDS	"b1682"	"sufbcd fe-s cluster assembly scaffold protein, atp-binding protein"	CDS	1761766	1762512	no 	no 	Identical 
NC_000913:complement(1761766..1762512):CDS	"b1682"	"sufbcd fe-s cluster assembly scaffold protein, atp-binding protein"	CDS	1761766	1762512	no 	no 	Identical 

NC_000913:complement(1762522..1764009):CDS	"b1683"	"component of sufbcd fe-s cluster assembly scaffold"	CDS	1762522	1764009	no 	no 	Identical 
NC_000913:complement(1762522..1764009):CDS	"b1683"	"component of sufbcd fe-s cluster assembly scaffold"	CDS	1762522	1764009	no 	no 	Identical 

NC_000913:complement(1764018..1764386):CDS	"b1684"	"fe-s cluster assembly protein"	CDS	1764018	1764386	no 	no 	Identical 
NC_000913:complement(1764018..1764386):CDS	"b1684"	"fe-s cluster assembly protein"	CDS	1764018	1764386	no 	no 	Identical 

NC_000913:complement(1764713..1764780):ncRNA	"b4430"	"novel srna, function unknown"	ncRNA	1764713	1764780	no 	no 	Identical 
NC_000913:complement(1764713..1764780):ncRNA	"b4430"	"novel srna, function unknown"	ncRNA	1764713	1764780	no 	no 	Identical 

NC_000913:complement(1764934..1765122):CDS	"b1685"	"uncharacterized protein"	CDS	1764934	1765122	no 	no 	Identical 
NC_000913:complement(1764934..1765122):CDS	"b1685"	"uncharacterized protein"	CDS	1764934	1765122	no 	no 	Identical 

NC_000913:complement(1765222..1765632):CDS	"b1686"	"1,4-dihydroxy-2-naphthoyl-coa hydrolase"	CDS	1765222	1765632	no 	no 	Identical 
NC_000913:complement(1765222..1765632):CDS	"b1686"	"1,4-dihydroxy-2-naphthoyl-coa hydrolase"	CDS	1765222	1765632	no 	no 	Identical 

NC_000913:complement(1765629..1768685):CDS	"b1687"	"putative fad-linked oxidoreductase"	CDS	1765629	1768685	no 	no 	Identical 
NC_000913:complement(1765629..1768685):CDS	"b1687"	"putative fad-linked oxidoreductase"	CDS	1765629	1768685	no 	no 	Identical 

NC_000913:1769074..1770186:CDS	"b1688"	"upf0118 family inner membrane protein"	CDS	1769074	1770186	no 	no 	Identical 
NC_000913:1769074..1770186:CDS	"b1688"	"upf0118 family inner membrane protein"	CDS	1769074	1770186	no 	no 	Identical 

NC_000913:1770372..1770477:ncRNA	"b4431"	"srna antisense activator for rpos translation, hfq-dependent"	ncRNA	1770372	1770477	no 	no 	Identical 
NC_000913:1770372..1770477:ncRNA	"b4431"	"srna antisense activator for rpos translation, hfq-dependent"	ncRNA	1770372	1770477	no 	no 	Identical 

NC_000913:1770615..1770971:CDS	"b1689"	"putative hth domain dna-binding protein"	CDS	1770615	1770971	no 	no 	Identical 
NC_000913:1770615..1770971:CDS	"b1689"	"putative hth domain dna-binding protein"	CDS	1770615	1770971	no 	no 	Identical 

NC_000913:1771071..1772285:CDS	"b1690"	"putative mfs transporter, membrane protein"	CDS	1771071	1772285	no 	no 	Identical 
NC_000913:1771071..1772285:CDS	"b1690"	"putative mfs transporter, membrane protein"	CDS	1771071	1772285	no 	no 	Identical 

NC_000913:1772512..1773777:CDS	"b1691"	"putative mfs transporter, membrane protein"	CDS	1772512	1773777	no 	no 	Identical 
NC_000913:1772512..1773777:CDS	"b1691"	"putative mfs transporter, membrane protein"	CDS	1772512	1773777	no 	no 	Identical 

NC_000913:1773789..1774655:CDS	"b1692"	"quinate/shikimate 5-dehydrogenase, nad(p)-binding"	CDS	1773789	1774655	no 	no 	Identical 
NC_000913:1773789..1774655:CDS	"b1692"	"quinate/shikimate 5-dehydrogenase, nad(p)-binding"	CDS	1773789	1774655	no 	no 	Identical 

NC_000913:1774686..1775444:CDS	"b1693"	"3-dehydroquinate dehydratase"	CDS	1774686	1775444	no 	no 	Identical 
NC_000913:1774686..1775444:CDS	"b1693"	"3-dehydroquinate dehydratase"	CDS	1774686	1775444	no 	no 	Identical 

NC_000913:1775587..1777182:CDS	"b1694"	"putative acetyl-coa:acetoacetyl-coa transferase: alpha subunit/beta subunit"	CDS	1775587	1777182	no 	no 	Identical 
NC_000913:1775587..1777182:CDS	"b1694"	"putative acetyl-coa:acetoacetyl-coa transferase: alpha subunit/beta subunit"	CDS	1775587	1777182	no 	no 	Identical 

NC_000913:1777196..1778347:CDS	"b1695"	"putative acyl-coa dehydrogenase"	CDS	1777196	1778347	no 	no 	Identical 
NC_000913:1777196..1778347:CDS	"b1695"	"putative acyl-coa dehydrogenase"	CDS	1777196	1778347	no 	no 	Identical 

NC_000913:complement(1778390..1779301):CDS	"b1696"	"putative dna-binding transcriptional regulator"	CDS	1778390	1779301	no 	no 	Identical 
NC_000913:complement(1778390..1779301):CDS	"b1696"	"putative dna-binding transcriptional regulator"	CDS	1778390	1779301	no 	no 	Identical 

NC_000913:1779617..1780381:CDS	"b1697"	"putative electron transfer flavoprotein subunit"	CDS	1779617	1780381	no 	no 	Identical 
NC_000913:1779617..1780381:CDS	"b1697"	"putative electron transfer flavoprotein subunit"	CDS	1779617	1780381	no 	no 	Identical 

NC_000913:1780401..1781339:CDS	"b1698"	"putative electron transfer flavoprotein, fad-binding subunit"	CDS	1780401	1781339	no 	no 	Identical 
NC_000913:1780401..1781339:CDS	"b1698"	"putative electron transfer flavoprotein, fad-binding subunit"	CDS	1780401	1781339	no 	no 	Identical 

NC_000913:1781395..1782684:CDS	"b1699"	"putative oxidoreductase"	CDS	1781395	1782684	no 	no 	Identical 
NC_000913:1781395..1782684:CDS	"b1699"	"putative oxidoreductase"	CDS	1781395	1782684	no 	no 	Identical 

NC_000913:1782681..1782974:CDS	"b1700"	"putative 3fe-4s ferredoxin-type protein"	CDS	1782681	1782974	no 	no 	Identical 
NC_000913:1782681..1782974:CDS	"b1700"	"putative 3fe-4s ferredoxin-type protein"	CDS	1782681	1782974	no 	no 	Identical 

NC_000913:1783031..1784677:CDS	"b1701"	"short chain acyl-coa synthetase, anaerobic"	CDS	1783031	1784677	no 	no 	Identical 
NC_000913:1783031..1784677:CDS	"b1701"	"short chain acyl-coa synthetase, anaerobic"	CDS	1783031	1784677	no 	no 	Identical 

NC_000913:complement(1784734..1787112):CDS	"b1702"	"phosphoenolpyruvate synthase"	CDS	1784734	1787112	no 	no 	Identical 
NC_000913:complement(1784734..1787112):CDS	"b1702"	"phosphoenolpyruvate synthase"	CDS	1784734	1787112	no 	no 	Identical 

NC_000913:1787445..1788278:CDS	"b1703"	"pep synthase kinase and pep synthase pyrophosphorylase"	CDS	1787445	1788278	no 	no 	Identical 
NC_000913:1787445..1788278:CDS	"b1703"	"pep synthase kinase and pep synthase pyrophosphorylase"	CDS	1787445	1788278	no 	no 	Identical 

NC_000913:1788435..1789481:CDS	"b1704"	"3-deoxy-d-arabino-heptulosonate-7-phosphate synthase, tryptophan repressible"	CDS	1788435	1789481	no 	no 	Identical 
NC_000913:1788435..1789481:CDS	"b1704"	"3-deoxy-d-arabino-heptulosonate-7-phosphate synthase, tryptophan repressible"	CDS	1788435	1789481	no 	no 	Identical 

NC_000913:1789613..1789804:CDS	"b1705"	"hemin uptake protein hemp homolog"	CDS	1789613	1789804	no 	no 	Identical 
NC_000913:1789613..1789804:CDS	"b1705"	"hemin uptake protein hemp homolog"	CDS	1789613	1789804	no 	no 	Identical 

NC_000913:complement(1789808..1791244):CDS	"b1706"	"upf0061 family protein"	CDS	1789808	1791244	no 	no 	Identical 
NC_000913:complement(1789808..1791244):CDS	"b1706"	"upf0061 family protein"	CDS	1789808	1791244	no 	no 	Identical 

NC_000913:complement(1791307..1792020):CDS	"b1707"	"anti-flhd4c2 factor, inactive eal family phosphodiesterase"	CDS	1791307	1792020	no 	no 	Identical 
NC_000913:complement(1791307..1792020):CDS	"b1707"	"anti-flhd4c2 factor, inactive eal family phosphodiesterase"	CDS	1791307	1792020	no 	no 	Identical 

NC_000913:complement(1792267..1792731):CDS	"b1708"	"putative c40 clan peptidase lipoprotein"	CDS	1792267	1792731	no 	no 	Identical 
NC_000913:complement(1792267..1792731):CDS	"b1708"	"putative c40 clan peptidase lipoprotein"	CDS	1792267	1792731	no 	no 	Identical 

NC_000913:complement(1792809..1793558):CDS	"b1709"	"vitamin b12 abc transporter atpase"	CDS	1792809	1793558	no 	no 	Identical 
NC_000913:complement(1792809..1793558):CDS	"b1709"	"vitamin b12 abc transporter atpase"	CDS	1792809	1793558	no 	no 	Identical 

NC_000913:complement(1793558..1794109):CDS	"b1710"	"glutathione peroxidase"	CDS	1793558	1794109	no 	no 	Identical 
NC_000913:complement(1793558..1794109):CDS	"b1710"	"glutathione peroxidase"	CDS	1793558	1794109	no 	no 	Identical 

NC_000913:complement(1794172..1795152):CDS	"b1711"	"vitamin b12 abc transporter permease"	CDS	1794172	1795152	no 	no 	Identical 
NC_000913:complement(1794172..1795152):CDS	"b1711"	"vitamin b12 abc transporter permease"	CDS	1794172	1795152	no 	no 	Identical 

NC_000913:complement(1795253..1795552):CDS	"b1712"	"integration host factor (ihf), dna-binding protein, alpha subunit"	CDS	1795253	1795552	no 	no 	Identical 
NC_000913:complement(1795253..1795552):CDS	"b1712"	"integration host factor (ihf), dna-binding protein, alpha subunit"	CDS	1795253	1795552	no 	no 	Identical 

NC_000913:complement(1795557..1797944):CDS	"b1713"	"phenylalanine trna synthetase, beta subunit"	CDS	1795557	1797944	no 	no 	Identical 
NC_000913:complement(1795557..1797944):CDS	"b1713"	"phenylalanine trna synthetase, beta subunit"	CDS	1795557	1797944	no 	no 	Identical 

NC_000913:complement(1797959..1798942):CDS	"b1714"	"phenylalanine trna synthetase, alpha subunit"	CDS	1797959	1798942	no 	no 	Identical 
NC_000913:complement(1797959..1798942):CDS	"b1714"	"phenylalanine trna synthetase, alpha subunit"	CDS	1797959	1798942	no 	no 	Identical 

NC_000913:complement(1799226..1799270):CDS	"b1715"	"phenylalanyl-trna synthetase operon leader peptide"	CDS	1799226	1799270	no 	no 	Identical 
NC_000913:complement(1799226..1799270):CDS	"b1715"	"phenylalanyl-trna synthetase operon leader peptide"	CDS	1799226	1799270	no 	no 	Identical 

NC_000913:complement(1799393..1799749):CDS	"b1716"	"50s ribosomal subunit protein l20"	CDS	1799393	1799749	no 	no 	Identical 
NC_000913:complement(1799393..1799749):CDS	"b1716"	"50s ribosomal subunit protein l20"	CDS	1799393	1799749	no 	no 	Identical 

NC_000913:complement(1799802..1799999):CDS	"b1717"	"50s ribosomal subunit protein l35"	CDS	1799802	1799999	no 	no 	Identical 
NC_000913:complement(1799802..1799999):CDS	"b1717"	"50s ribosomal subunit protein l35"	CDS	1799802	1799999	no 	no 	Identical 

NC_000913:complement(1800096..1800638):CDS	"b1718"	"translation initiation factor if-3"	CDS	1800096	1800638	no 	no 	Identical 
NC_000913:complement(1800096..1800638):CDS	"b1718"	"translation initiation factor if-3"	CDS	1800096	1800638	no 	no 	Identical 

NC_000913:complement(1800642..1802570):CDS	"b1719"	"threonyl-trna synthetase"	CDS	1800642	1802570	no 	no 	Identical 
NC_000913:complement(1800642..1802570):CDS	"b1719"	"threonyl-trna synthetase"	CDS	1800642	1802570	no 	no 	Identical 

NC_000913:join(1803094..1803519,1803518..1804993):CDS	"b4494"		CDS-pseudo	1803094	1804993	yes 	yes 	Identical 
NC_000913:join(1803094..1803519,1803518..1804993):CDS	"b4494"		CDS-pseudo	1803094	1804993	yes 	yes 	Identical 

NC_000913:1805165..1805272:CDS	"b4535"	"uncharacterized protein"	CDS	1805165	1805272	no 	no 	Identical 
NC_000913:1805165..1805272:CDS	"b4535"	"uncharacterized protein"	CDS	1805165	1805272	no 	no 	Identical 

NC_000913:complement(1805325..1806083):CDS	"b1722"	"acid-inducible putative outer membrane protein"	CDS	1805325	1806083	no 	no 	Identical 
NC_000913:complement(1805325..1806083):CDS	"b1722"	"acid-inducible putative outer membrane protein"	CDS	1805325	1806083	no 	no 	Identical 

NC_000913:1806370..1807299:CDS	"b1723"	"6-phosphofructokinase ii"	CDS	1806370	1807299	no 	no 	Identical 
NC_000913:1806370..1807299:CDS	"b1723"	"6-phosphofructokinase ii"	CDS	1806370	1807299	no 	no 	Identical 

NC_000913:1807400..1807690:CDS	"b1724"	"uncharacterized protein"	CDS	1807400	1807690	no 	no 	Identical 
NC_000913:1807400..1807690:CDS	"b1724"	"uncharacterized protein"	CDS	1807400	1807690	no 	no 	Identical 
